timestamp,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,scottish_transfer,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,viking_flow,greenlink_flow,day,month,year,hour,minute,quarter,weekday,week_number,day_of_week,is_weekend,is_morning_peak,is_evening_peak,night,lagged_demand_30m,lagged_demand_1h,lagged_demand_24h,demand_rolling_mean_24h,renewable_gen,renewable_pct,net_demand
2025-09-11 23:30:00,48,20819,26113,19743,3154,6606,0,21412,0,555,5256,805,849,-1012,-436,-527,-1022,918,895,-948,-294,11,9,2025,23,30,3,3,37,Thursday,False,False,False,True,20537.0,21448.0,19051.0,21248.604166666668,3154,0.15975282378564554,16589
2025-09-12 00:00:00,1,20317,25583,19332,3231,6606,0,21412,0,562,5223,324,770,-1032,-448,-527,-1022,545,763,-1033,-142,12,9,2025,0,0,3,4,37,Friday,False,False,False,True,19743.0,20537.0,18527.0,21265.375,3231,0.16713221601489758,16101
2025-09-12 00:30:00,2,19520,25059,18595,3307,6606,0,21417,0,935,5147,286,755,-1031,-442,-528,-1022,469,745,-1039,-42,12,9,2025,0,30,3,4,37,Friday,False,False,False,True,19332.0,19743.0,18469.0,21268.0,3307,0.17784350631890294,15288
2025-09-12 01:00:00,3,18967,24590,18125,3296,6606,0,21417,0,939,5075,138,416,-1011,-436,-528,-1022,96,408,-1039,-148,12,9,2025,1,0,3,4,37,Friday,False,False,False,True,18595.0,19332.0,18200.0,21266.4375,3296,0.18184827586206898,14829
2025-09-12 01:30:00,4,18773,24332,18023,3284,6606,0,21417,0,936,5253,127,389,-1011,-425,-527,-1022,19,390,-1038,-100,12,9,2025,1,30,3,4,37,Friday,False,False,False,True,18125.0,18595.0,18110.0,21264.625,3284,0.1822116184874882,14739
2025-09-12 02:00:00,5,18573,24365,17812,3304,6606,0,21417,0,747,5117,235,290,-1011,-419,-527,-1022,-358,510,-998,-210,12,9,2025,2,0,3,4,37,Friday,False,False,False,True,18023.0,18125.0,18352.0,21253.375,3304,0.18549292611722434,14508
2025-09-12 02:30:00,6,18202,24103,17458,3323,6606,0,21417,0,785,5212,238,279,-1012,-414,-527,-1022,-435,515,-995,-211,12,9,2025,2,30,3,4,37,Friday,False,False,False,True,17812.0,18023.0,17620.0,21250.0,3323,0.19034253637300952,14135
2025-09-12 03:00:00,7,17687,23994,17027,3326,6606,0,21417,0,781,5353,26,132,-1017,-409,-527,-1022,-820,411,-995,-236,12,9,2025,3,0,3,4,37,Friday,False,False,False,True,17458.0,17812.0,17441.0,21241.375,3326,0.1953368179949492,13701
2025-09-12 03:30:00,8,17290,23681,16718,3329,6606,0,21417,0,776,5432,1,119,-1017,-409,-528,-1022,-899,404,-988,-252,12,9,2025,3,30,3,4,37,Friday,False,False,False,True,17027.0,17458.0,17173.0,21231.895833333332,3329,0.19912668979543008,13389
2025-09-12 04:00:00,9,17192,23800,16638,3341,6606,0,21417,0,666,5447,-48,54,-1036,-409,-528,-1022,-1292,381,-737,-370,12,9,2025,4,0,3,4,37,Friday,False,False,False,True,16718.0,17027.0,17039.0,21223.541666666668,3341,0.20080538526265176,13297
2025-09-12 04:30:00,10,17233,23894,16623,3353,6606,0,21417,0,660,5495,-45,58,-1036,-419,-527,-1022,-1335,385,-722,-395,12,9,2025,4,30,3,4,37,Friday,False,False,False,True,16638.0,16718.0,17181.0,21211.916666666668,3353,0.20170847620766408,13270
2025-09-12 05:00:00,11,17773,24236,17141,3353,6606,0,21417,0,532,5598,277,375,-1030,-439,-528,-1005,-1266,567,-798,-365,12,9,2025,5,0,3,4,37,Friday,False,False,False,True,16623.0,16638.0,17758.0,21199.0625,3353,0.1956128580596231,13788
2025-09-12 05:30:00,12,18454,24598,17771,3353,6606,0,21417,0,176,5653,306,406,-1032,-450,-528,-1004,-1226,590,-809,-419,12,9,2025,5,30,3,4,37,Friday,False,False,False,True,17141.0,16623.0,18131.0,21191.5625,3353,0.18867818355748128,14418
2025-09-12 06:00:00,13,20463,26334,19650,3250,6606,0,21417,0,10,5532,620,713,-1032,-450,-505,-1021,-833,972,-1008,-512,12,9,2025,6,0,3,4,37,Friday,False,False,False,True,17771.0,17141.0,19916.0,21186.020833333332,3250,0.16539440203562342,16400
2025-09-12 06:30:00,14,21989,27806,21100,3147,6606,23,21417,0,2,5412,647,740,-1032,-450,-531,-1017,-754,996,-1017,-514,12,9,2025,6,30,3,4,37,Friday,False,False,False,True,19650.0,17771.0,20800.0,21192.270833333332,3170,0.15023696682464455,17930
2025-09-12 07:00:00,15,24352,29139,23198,3058,6606,451,21417,0,0,5059,977,976,-1042,-450,-531,-510,-371,997,-869,-514,12,9,2025,7,0,3,4,37,Friday,False,True,False,False,21100.0,19650.0,23110.0,21194.104166666668,3509,0.15126303991723425,19689
2025-09-12 07:30:00,16,24854,29513,23481,2968,6606,1509,21417,0,1,4706,1002,992,-1042,-450,-531,-482,-295,983,-844,-514,12,9,2025,7,30,3,4,37,Friday,False,True,False,False,23198.0,21100.0,23859.0,21186.229166666668,4477,0.19066479281120907,19004
2025-09-12 08:00:00,17,24925,28054,23348,3003,6606,2901,21417,0,6,4807,1001,984,-839,-450,-531,23,63,522,-289,-514,12,9,2025,8,0,3,4,37,Friday,False,True,False,False,23481.0,23198.0,23888.0,21174.979166666668,5904,0.252869624807264,17444
2025-09-12 08:30:00,18,24257,27256,22616,3037,6606,4436,21417,0,5,4737,997,980,-744,-450,-531,46,78,497,-255,-514,12,9,2025,8,30,3,4,37,Friday,False,True,False,False,23348.0,23481.0,23563.0,21155.25,7473,0.33042978422355856,15143
2025-09-12 09:00:00,19,23443,26160,21833,3132,6606,5865,21417,0,11,4659,602,849,95,-450,-531,76,-301,641,-410,-514,12,9,2025,9,0,3,4,37,Friday,False,True,False,False,22616.0,23348.0,22757.0,21136.0,8997,0.4120826272156827,12836
2025-09-12 09:30:00,20,22346,25154,20728,3227,6606,7090,21417,0,9,4549,582,838,103,-450,-531,77,-377,653,-427,-514,12,9,2025,9,30,3,4,37,Friday,False,True,False,False,21833.0,22616.0,21588.0,21118.083333333332,10317,0.49773253570050174,10411
2025-09-12 10:00:00,21,21376,24873,19853,3293,6606,8113,21417,0,9,4583,940,785,135,-450,-531,-84,-734,787,-675,-514,12,9,2025,10,0,3,4,37,Friday,False,False,False,False,20728.0,21833.0,20743.0,21099.541666666668,11406,0.574522742154838,8447
2025-09-12 10:30:00,22,21267,24892,19655,3358,6606,8699,21417,0,51,4596,968,782,119,-450,-531,-90,-787,792,-702,-514,12,9,2025,10,30,3,4,37,Friday,False,False,False,False,19853.0,20728.0,20578.0,21080.3125,12057,0.6134316967692699,7598
2025-09-12 11:00:00,23,20854,25463,19250,3368,6606,8426,21417,0,28,4666,776,805,-297,-450,-531,-341,-881,648,-1067,-514,12,9,2025,11,0,3,4,37,Friday,False,False,False,False,19655.0,19853.0,19936.0,21066.020833333332,11794,0.6126753246753247,7456
2025-09-12 11:30:00,24,20688,25375,19191,3378,6606,8943,21417,0,66,4748,766,812,-298,-450,-531,-350,-886,644,-1092,-514,12,9,2025,11,30,3,4,37,Friday,False,False,False,False,19250.0,19655.0,20069.0,21047.729166666668,12321,0.6420196967328435,6870
2025-09-12 12:00:00,25,20887,25345,19334,3401,6606,9370,21417,0,267,4627,987,980,-227,-450,-531,-115,-796,825,-1058,-514,12,9,2025,12,0,3,4,37,Friday,False,False,False,False,19191.0,19250.0,20428.0,21024.9375,12771,0.6605461880624806,6563
2025-09-12 12:30:00,26,20465,24845,18945,3423,6606,9156,21417,0,215,4713,1001,992,-225,-450,-531,-106,-788,841,-1052,-513,12,9,2025,12,30,3,4,37,Friday,False,False,False,False,19334.0,19191.0,20424.0,20994.125,12579,0.6639746634996041,6366
2025-09-12 13:00:00,27,20317,25150,18791,3401,6606,9455,21417,0,549,4856,1001,992,-333,-450,-530,-255,-828,987,-874,-514,12,9,2025,13,0,3,4,37,Friday,False,False,False,False,18945.0,19334.0,19971.0,20969.541666666668,12856,0.6841573093502209,5935
2025-09-12 13:30:00,28,20062,24878,18528,3379,6606,8983,21417,0,555,4700,1001,992,-344,-450,-530,-260,-802,995,-861,-514,12,9,2025,13,30,3,4,37,Friday,False,False,False,False,18791.0,18945.0,19841.0,20942.1875,12362,0.667206390328152,6166
2025-09-12 14:00:00,29,20107,24904,18593,3346,6606,9188,21417,0,551,4965,998,976,-568,-450,-530,-453,-418,928,-813,-514,12,9,2025,14,0,3,4,37,Friday,False,False,False,False,18528.0,18791.0,19836.0,20916.291666666668,12534,0.6741246705749475,6059
2025-09-12 14:30:00,30,19845,24561,18264,3313,6606,8532,21417,0,550,4738,998,975,-568,-450,-530,-460,-341,922,-803,-514,12,9,2025,14,30,3,4,37,Friday,False,False,False,False,18593.0,18528.0,19926.0,20881.666666666668,11845,0.6485435830048182,6419
2025-09-12 15:00:00,31,19890,23811,18333,3177,6606,7854,21417,0,543,4343,1001,991,-544,-450,-530,-280,37,845,-560,-514,12,9,2025,15,0,3,4,37,Friday,False,False,False,False,18264.0,18593.0,19833.0,20850.416666666668,11031,0.6017018491245295,7302
2025-09-12 15:30:00,32,20800,24263,19212,3041,6606,6480,21417,0,150,4346,1001,991,-544,-450,-529,-272,113,831,-504,-514,12,9,2025,15,30,3,4,37,Friday,False,False,False,False,18333.0,18264.0,20353.0,20826.645833333332,9521,0.4955756818655007,9691
2025-09-12 16:00:00,33,22284,24833,20573,2856,6606,5483,21417,0,10,3963,883,939,-638,-450,-506,86,486,521,554,-445,12,9,2025,16,0,3,4,37,Friday,False,False,True,False,19212.0,18333.0,21032.0,20817.083333333332,8339,0.4053370923054489,12234
2025-09-12 16:30:00,34,23299,25700,21444,2671,6606,5062,21417,0,12,3502,876,937,-639,-450,-484,96,562,515,650,-316,12,9,2025,16,30,3,4,37,Friday,False,False,True,False,20573.0,19212.0,22151.0,20802.354166666668,7733,0.360613691475471,13711
2025-09-12 17:00:00,35,24817,27751,22829,2378,6606,3788,21417,0,12,3585,994,989,-740,-450,-528,-404,936,969,1048,-300,12,9,2025,17,0,3,4,37,Friday,False,False,True,False,21444.0,20573.0,23901.0,20780.020833333332,6166,0.2700950545358973,16663
2025-09-12 17:30:00,36,26137,29007,24042,2085,6606,2787,21417,0,4,3353,1001,992,-744,-382,-517,-422,1010,997,1067,-301,12,9,2025,17,30,3,4,37,Friday,False,False,True,False,22829.0,21444.0,25124.0,20757.479166666668,4872,0.20264537060144747,19170
2025-09-12 18:00:00,37,27082,28864,25002,1911,6606,1294,21417,0,1,3302,1001,992,-313,-261,-407,63,1355,996,753,-300,12,9,2025,18,0,3,4,37,Friday,False,False,True,False,24042.0,22829.0,25655.0,20743.875,3205,0.12818974482041437,21797
2025-09-12 18:30:00,38,27504,29245,25386,1736,6606,424,21417,0,2,3284,1001,992,-255,-251,-432,85,1397,997,711,-301,12,9,2025,18,30,3,4,37,Friday,False,False,True,False,25002.0,24042.0,26155.0,20727.854166666668,2160,0.08508626802174427,23226
2025-09-12 19:00:00,39,27654,29253,25532,1792,6606,32,21417,0,2,2922,1001,992,-192,-251,-353,112,1397,997,49,-301,12,9,2025,19,0,3,4,37,Friday,False,False,True,False,25386.0,25002.0,26669.0,20704.166666666668,1824,0.07143976186746044,23708
2025-09-12 19:30:00,40,27539,29198,25342,1848,6606,0,21417,0,0,3042,1001,992,-187,-251,-420,113,1397,997,24,-301,12,9,2025,19,30,3,4,37,Friday,False,False,True,False,25532.0,25386.0,26963.0,20670.395833333332,1848,0.07292242127693158,23494
2025-09-12 20:00:00,41,28055,29632,25782,1965,6606,0,21417,0,0,3029,1000,992,570,-251,-525,214,1397,997,820,-301,12,9,2025,20,0,3,4,37,Friday,False,False,False,False,25342.0,25532.0,27072.0,20643.520833333332,1965,0.0762159646264836,23817
2025-09-12 20:30:00,42,27372,28951,25114,2082,6606,0,21417,0,2,3036,1000,992,673,-250,-527,217,1397,997,877,-300,12,9,2025,20,30,3,4,37,Friday,False,False,False,False,25782.0,25342.0,26254.0,20619.770833333332,2082,0.08290196703034164,23032
2025-09-12 21:00:00,43,26181,27763,24098,2126,6606,0,21417,0,4,3232,1001,992,531,-251,-527,166,1397,997,988,-300,12,9,2025,21,0,3,4,37,Friday,False,False,False,False,25114.0,25782.0,25302.0,20594.6875,2126,0.08822308905303344,21972
2025-09-12 21:30:00,44,25096,26678,23132,2169,6606,0,21417,0,4,3121,1001,992,526,-251,-527,165,1397,997,997,-300,12,9,2025,21,30,3,4,37,Friday,False,False,False,False,24098.0,25114.0,24134.0,20573.8125,2169,0.09376621130900917,20963
2025-09-12 22:00:00,45,24277,25876,22438,2104,6606,0,21417,0,4,3160,1000,992,465,-257,-527,168,1397,991,1047,-311,12,9,2025,22,0,3,4,37,Friday,False,False,False,False,23132.0,24098.0,22373.0,20575.166666666668,2104,0.09376949817274267,20334
2025-09-12 22:30:00,46,23454,25291,21685,2039,6606,0,21417,0,8,2969,1001,992,443,-370,-527,168,1371,990,1054,-432,12,9,2025,22,30,3,4,37,Friday,False,False,False,False,22438.0,23132.0,21448.0,20580.104166666668,2039,0.09402813004380908,19646
2025-09-12 23:00:00,47,22257,25150,20568,2121,6606,0,21417,0,99,2581,1000,992,-803,-450,-527,357,1038,949,1177,-514,12,9,2025,23,0,3,4,37,Friday,False,False,False,True,21685.0,22438.0,20537.0,20580.75,2121,0.10312135355892649,18447
2025-09-12 23:30:00,48,21375,24615,19772,2203,6606,0,21417,0,284,2551,997,992,-1017,-450,-475,348,967,945,1181,-514,12,9,2025,23,30,3,4,37,Friday,False,False,False,True,20568.0,21685.0,19743.0,20581.354166666668,2203,0.11142019016791423,17569
2025-09-13 00:00:00,1,20734,24282,19207,2268,6606,0,21417,0,284,2678,841,978,-1027,-450,-352,-421,594,892,1005,-514,13,9,2025,0,0,3,5,37,Saturday,True,False,False,True,19772.0,20568.0,19332.0,20578.75,2268,0.1180819492893216,16939
2025-09-13 00:30:00,2,19988,23679,18502,2333,6606,0,21418,0,473,2597,827,973,-1028,-450,-259,-468,521,889,984,-513,13,9,2025,0,30,3,5,37,Saturday,True,False,False,True,19207.0,19772.0,18595.0,20576.8125,2333,0.12609447627283538,16169
2025-09-13 01:00:00,3,19523,23117,18099,2350,6606,0,21418,0,204,2765,733,827,-1042,-393,-106,-835,173,903,807,-514,13,9,2025,1,0,3,5,37,Saturday,True,False,False,True,18502.0,19207.0,18125.0,20576.270833333332,2350,0.12984142770318802,15749
2025-09-13 01:30:00,4,19252,23012,17852,2367,6606,0,21418,0,449,2943,725,817,-1043,-402,-3,-850,129,900,795,-513,13,9,2025,1,30,3,5,37,Saturday,True,False,False,True,18099.0,18502.0,18023.0,20572.708333333332,2367,0.1325901859735604,15485
2025-09-13 02:00:00,5,18865,22374,17494,2328,6606,0,21418,0,311,3238,667,833,-1019,-401,0,-764,111,770,814,-514,13,9,2025,2,0,3,5,37,Saturday,True,False,False,True,17852.0,18099.0,17812.0,20566.083333333332,2328,0.13307419686749744,15166
2025-09-13 02:30:00,6,18742,22338,17433,2289,6606,0,21418,0,450,3452,664,834,-1018,-358,0,-756,89,755,817,-514,13,9,2025,2,30,3,5,37,Saturday,True,False,False,True,17494.0,17852.0,17458.0,20565.5625,2289,0.13130270177250042,15144
2025-09-13 03:00:00,7,18233,21465,16900,2297,6606,0,21418,0,569,3342,763,823,-1034,-214,0,-248,-153,535,837,-514,13,9,2025,3,0,3,5,37,Saturday,True,False,False,True,17433.0,17494.0,17027.0,20562.916666666668,2297,0.13591715976331362,14603
2025-09-13 03:30:00,8,17790,21129,16523,2305,6606,0,21418,0,754,2729,772,823,-1034,-167,0,-224,-173,520,836,-487,13,9,2025,3,30,3,5,37,Saturday,True,False,False,True,16900.0,17433.0,16718.0,20558.854166666668,2305,0.13950251165042668,14218
2025-09-13 04:00:00,9,17524,21023,16279,2260,6606,0,21418,0,717,2459,938,845,-1030,-313,0,-367,-59,473,739,-513,13,9,2025,4,0,3,5,37,Saturday,True,False,False,True,16523.0,16900.0,16638.0,20551.375,2260,0.1388291664107132,14019
2025-09-13 04:30:00,10,17590,21135,16330,2215,6606,0,21418,0,779,2765,946,846,-1031,-307,0,-372,-42,468,724,-514,13,9,2025,4,30,3,5,37,Saturday,True,False,False,True,16279.0,16523.0,16623.0,20545.270833333332,2215,0.13563992651561543,14115
2025-09-13 05:00:00,11,17533,21019,16272,2162,6606,0,21418,0,540,2876,770,820,-1030,-307,0,-585,-10,405,464,-514,13,9,2025,5,0,3,5,37,Saturday,True,False,False,True,16330.0,16279.0,17141.0,20527.166666666668,2162,0.13286627335299903,14110
2025-09-13 05:30:00,12,18009,21394,16718,2108,6606,0,21418,0,488,3061,756,816,-1030,-262,0,-591,23,402,435,-514,13,9,2025,5,30,3,5,37,Saturday,True,False,False,True,16272.0,16330.0,17771.0,20505.229166666668,2108,0.12609163775571242,14610
2025-09-13 06:00:00,13,19017,21704,17631,2096,6606,0,21418,0,261,3298,720,719,-1031,-211,0,-176,377,467,48,-508,13,9,2025,6,0,3,5,37,Saturday,True,False,False,True,16718.0,16272.0,19650.0,20463.166666666668,2096,0.11888151551244966,15535
2025-09-13 06:30:00,14,19473,22043,18088,2083,6606,8,21418,0,131,3213,717,712,-1031,-294,-33,-150,415,470,35,-431,13,9,2025,6,30,3,5,37,Saturday,True,False,False,True,17631.0,16718.0,21100.0,20400.416666666668,2091,0.1156015037593985,15997
2025-09-13 07:00:00,15,20546,23193,19040,1998,6606,342,21418,0,8,2898,642,691,-1033,-428,-173,490,339,416,589,-505,13,9,2025,7,0,3,5,37,Saturday,True,True,False,False,18088.0,17631.0,23198.0,20313.791666666668,2340,0.12289915966386554,16700
2025-09-13 07:30:00,16,21026,23709,19449,1913,6606,1251,21418,0,3,3123,636,694,-1033,-398,-235,523,358,416,637,-514,13,9,2025,7,30,3,5,37,Saturday,True,True,False,False,19040.0,18088.0,23481.0,20229.791666666668,3164,0.16268188595814695,16285
2025-09-13 08:00:00,17,21555,24493,19884,1911,6606,2412,21418,0,64,2781,580,854,-1034,-447,-379,597,732,576,969,-514,13,9,2025,8,0,3,5,37,Saturday,True,True,False,False,19449.0,19040.0,23348.0,20157.625,4323,0.21741098370549186,15561
2025-09-13 08:30:00,18,21718,24540,19941,1909,6606,3577,21418,0,23,2707,578,864,-896,-450,-439,599,769,587,990,-514,13,9,2025,8,30,3,5,37,Saturday,True,True,False,False,19884.0,19449.0,22616.0,20101.895833333332,5486,0.27511157915851764,14455
2025-09-13 09:00:00,19,21757,24062,19940,1897,6606,4912,21418,0,355,2263,792,835,355,-450,-486,821,643,584,885,-514,13,9,2025,9,0,3,5,37,Saturday,True,True,False,False,19941.0,19884.0,21833.0,20062.458333333332,6809,0.3414744232698094,13131
2025-09-13 09:30:00,20,21328,23494,19510,1885,6606,5879,21418,0,243,1945,809,833,399,-450,-459,829,614,586,871,-514,13,9,2025,9,30,3,5,37,Saturday,True,True,False,False,19940.0,19941.0,20728.0,20037.083333333332,7764,0.39794976934905174,11746
2025-09-13 10:00:00,21,20793,23168,19041,1973,6606,6811,21418,0,420,1889,968,812,761,-450,-491,727,444,631,646,-514,13,9,2025,10,0,3,5,37,Saturday,True,False,False,False,19510.0,19940.0,19853.0,20020.166666666668,8784,0.46132030880731056,10257
2025-09-13 10:30:00,22,20338,22652,18579,2060,6606,7451,21418,0,482,1870,979,805,802,-450,-368,723,414,628,623,-514,13,9,2025,10,30,3,5,37,Saturday,True,False,False,False,19041.0,19510.0,19655.0,19997.75,9511,0.5119220625437322,9068
2025-09-13 11:00:00,23,19379,21632,17635,2138,6606,8434,21418,0,530,1804,762,615,652,-382,-355,740,297,458,374,-486,13,9,2025,11,0,3,5,37,Saturday,True,False,False,False,18579.0,19041.0,19250.0,19964.104166666668,10572,0.5994896512616955,7063
2025-09-13 11:30:00,24,19166,21370,17448,2216,6606,8696,21418,0,473,2057,748,600,651,-265,-497,740,292,449,362,-469,13,9,2025,11,30,3,5,37,Saturday,True,False,False,False,17635.0,18579.0,19191.0,19927.791666666668,10912,0.6254011921137093,6536
2025-09-13 12:00:00,25,18933,21361,17228,2267,6606,8598,21418,0,550,2129,705,535,656,-337,-530,558,417,493,690,-511,13,9,2025,12,0,3,5,37,Saturday,True,False,False,False,17448.0,17635.0,19334.0,19883.916666666668,10865,0.6306593916879498,6363
2025-09-13 12:30:00,26,18573,21009,16815,2317,6606,8595,21418,0,637,1916,703,534,658,-244,-530,552,408,493,717,-525,13,9,2025,12,30,3,5,37,Saturday,True,False,False,False,17228.0,17448.0,18945.0,19839.541666666668,10912,0.6489443948855189,5903
2025-09-13 13:00:00,27,18472,21044,16720,2469,6606,8969,21418,0,759,1351,803,642,940,-269,-530,712,112,397,881,-514,13,9,2025,13,0,3,5,37,Saturday,True,False,False,False,16815.0,17228.0,18791.0,19796.395833333332,11438,0.6840909090909091,5282
2025-09-13 13:30:00,28,18026,20546,16337,2621,6606,8457,21418,0,763,1155,811,657,924,-213,-530,717,76,399,863,-514,13,9,2025,13,30,3,5,37,Saturday,True,False,False,False,16720.0,16815.0,18528.0,19750.75,11078,0.6780926730733917,5259
2025-09-13 14:00:00,29,17697,20140,16088,2510,6606,9250,21418,0,668,1105,952,909,486,-232,-529,489,95,683,333,-514,13,9,2025,14,0,3,5,37,Saturday,True,False,False,False,16337.0,16720.0,18593.0,19698.5625,11760,0.730979612133267,4328
2025-09-13 14:30:00,30,17809,20202,16128,2399,6606,7987,21418,0,591,1040,961,921,433,-320,-448,480,123,708,298,-534,13,9,2025,14,30,3,5,37,Saturday,True,False,False,False,16088.0,16337.0,18264.0,19654.0625,10386,0.6439732142857143,5742
2025-09-13 15:00:00,31,17747,20115,16097,2375,6606,7372,21418,0,479,1287,757,728,-136,-441,-310,216,458,933,377,-502,13,9,2025,15,0,3,5,37,Saturday,True,False,False,False,16128.0,16088.0,18333.0,19607.479166666668,9747,0.6055165558799777,6350
2025-09-13 15:30:00,32,18065,20205,16411,2350,6606,7014,21418,0,274,1536,745,722,-137,-450,-325,206,529,949,387,-454,13,9,2025,15,30,3,5,37,Saturday,True,False,False,False,16097.0,16128.0,19212.0,19549.125,9364,0.5705928950094449,7047
2025-09-13 16:00:00,33,19319,21103,17552,2200,6606,5630,21418,0,19,1699,985,973,-107,-446,-199,404,902,993,529,-513,13,9,2025,16,0,3,5,37,Saturday,True,False,True,False,16411.0,16097.0,20573.0,19486.1875,7830,0.44610300820419324,9722
2025-09-13 16:30:00,34,20435,22197,18623,2049,6606,4543,21418,0,15,1989,1001,991,-105,-450,-178,412,977,992,534,-514,13,9,2025,16,30,3,5,37,Saturday,True,False,True,False,17552.0,16411.0,21444.0,19427.416666666668,6592,0.35397089620361916,12031
2025-09-13 17:00:00,35,22368,23833,20339,1866,6606,3733,21418,0,11,2023,1000,991,225,-450,-44,647,1351,813,327,-460,13,9,2025,17,0,3,5,37,Saturday,True,False,True,False,18623.0,17552.0,22829.0,19375.541666666668,5599,0.2752839372633856,14740
2025-09-13 17:30:00,36,24041,25442,21968,1683,6606,2545,21418,0,4,2346,1000,991,245,-387,0,656,1397,805,308,-510,13,9,2025,17,30,3,5,37,Saturday,True,False,True,False,20339.0,18623.0,24042.0,19332.333333333332,4228,0.19246176256372907,17740
2025-09-13 18:00:00,37,25419,26772,23377,1578,6606,1527,21418,0,1,2959,999,992,105,-338,0,751,1397,939,142,-514,13,9,2025,18,0,3,5,37,Saturday,True,False,True,False,21968.0,20339.0,25002.0,19298.479166666668,3105,0.13282286007614322,20272
2025-09-13 18:30:00,38,26041,27526,24024,1473,6606,493,21418,0,0,2905,999,992,103,-410,-61,754,1397,948,136,-514,13,9,2025,18,30,3,5,37,Saturday,True,False,True,False,23377.0,21968.0,25386.0,19270.104166666668,1966,0.08183483183483184,22058
2025-09-13 19:00:00,39,26492,28137,24492,1434,6606,25,21418,0,0,2477,999,992,633,-450,-213,849,1397,993,363,-482,13,9,2025,19,0,3,5,37,Saturday,True,False,True,False,24024.0,23377.0,25532.0,19248.4375,1459,0.059570471990854156,23033
